gene,DM_1,DM_2,DM_3,DM_4,DM_5,selected,Pseudoorder-1,Pseudoorder-2,Pseudoorder-3
Gm44050,0.0012488097301195625,-0.0008161060814584285,0.0022472862503434415,0.0025987402920525336,1.4856403535410895e-05,Trajectory-2,0.0,105.0,0.0
Gm4419,0.0012486517627312832,0.003976601071217813,-0.001286586485258169,0.0019897952430311203,-0.00039839640622143564,Trajectory-3,0.0,0.0,125.0
Gm44296,0.0013717969626595666,-0.0010928691666948157,0.0030980077269033737,0.0041212446837904275,0.00018060817668480808,Trajectory-3,0.0,0.0,91.0
Gm45833,0.0009646123914812385,0.00035715524494288857,0.0019176053808582032,0.0009143666451037199,-0.00028868997858209276,Trajectory-3,0.0,0.0,54.0
Gm47175,-0.006540719323526491,0.002086207478521058,-0.000578130439371331,-0.004357306111196872,0.005524883765134887,Trajectory-1,14.0,0.0,0.0
Gm47400,0.0014792332326002714,-0.0034820362767712465,0.005096679704156249,0.006389546476935896,0.0008599325584273882,Trajectory-2,0.0,72.0,0.0
Gm47513,0.001298120109744766,-0.0010444894517316252,0.003539819820913141,0.003600767242305155,-0.0001284109476864801,Other,0.0,0.0,0.0
Gm6119,0.0011638519685843024,-0.00019633208235846558,0.001510223327908347,0.0011587771094238714,0.00022515162863592265,Trajectory-2,0.0,63.0,0.0
Gm6667,0.0012494949311810364,-0.008402896531102069,-0.007886329813085955,-0.0014696481425682428,-2.5043451041820044e-05,Trajectory-2,0.0,170.0,0.0
Gm6929,0.0012147032396867153,0.000871883496172011,0.0006876197876873941,0.001452036484727012,-3.9400151228347115e-05,Trajectory-2,0.0,100.0,0.0
Gng4,0.0010436077709869939,0.002482987681586645,-2.4959441958627308e-05,-0.0004535313571001808,-0.00041797091752741465,Trajectory-3,0.0,0.0,81.0
Gpc4,0.0013570176264578093,-0.0034358144602602576,0.0012871078028305024,0.0031428415514362746,-0.0001373773939717852,Trajectory-2,0.0,148.0,0.0
Gper1,0.0009250124987567401,-0.00026556210648665776,-0.0003593521965917168,-0.0018466012622407326,0.000331607852884902,Trajectory-2,0.0,104.0,0.0
Gpr182,-0.0012972989245599758,0.0008846095809481078,0.0009057454535299082,-0.006614347810773793,0.0011193246186350495,Trajectory-2,0.0,75.0,0.0
Gprc5a,0.0013441702460560386,-0.012842649304959973,-0.010802811061720359,-0.000982463974433685,-5.915175025649471e-05,Trajectory-2,0.0,180.0,0.0
Gpx2,0.0012251667052020625,-0.0075600159293706636,-0.004049191328812015,-4.757493554217951e-05,0.0004213989900831283,Trajectory-2,0.0,160.0,0.0
Grin2a,0.0014528077869982818,-0.0032096989618855655,0.004795916224913584,0.005824558874698225,0.0007945632276945557,Trajectory-2,0.0,69.0,0.0
Gsc,0.0012271110006285048,0.000549136669714061,0.0015486734498271098,0.0015481016317025976,-0.00045738480706730326,Trajectory-3,0.0,0.0,59.0
Gsn,0.0014337663478783931,-0.016000880415369154,-0.014094072659065657,-0.00044941786199631035,-0.0004654113369227349,Trajectory-2,0.0,191.0,0.0
Gypc,-0.03203601986215793,0.00044321820541110376,0.0005468724624861169,-0.009041474994951242,0.02778629746630342,Trajectory-1,18.0,0.0,0.0
Gzmm,0.001099616227848835,-0.006153965852524708,-0.0035907737926804766,-0.0010484714575097294,0.00038800444220493826,Trajectory-2,0.0,152.0,0.0
H19,-0.00048422811212499577,0.0017285509583469187,0.0007539728405971745,-0.009020013192017002,-0.0015936753011027251,Other,0.0,0.0,0.0
Hand1,0.0003073642386127728,0.003558793386842745,0.0006047828258851112,-0.011723231449421594,-0.005636816766121268,Trajectory-3,0.0,0.0,6.0
Hapln1,-0.013599807946223789,0.0014172546367006624,0.0009562627428138743,-0.012704043645665831,0.01438329353660422,Trajectory-1,9.0,0.0,0.0
Hba-a1,-0.024609017699301693,-0.0004727809313115462,0.000541474456564873,-0.00043361881795151585,0.0014183021715737168,Trajectory-1,27.0,0.0,0.0
Hba-x,-0.06507230156423525,-0.001529313276436775,-0.001511386005085603,0.015137826734436645,-0.037150113170500376,Trajectory-1,39.0,0.0,0.0
Hbb-bh1,-0.06315707689543751,-0.001310966318026413,-0.0012705233406494821,0.011439572698788985,-0.021970428370551295,Trajectory-1,35.0,0.0,0.0
Hbb-bs,-0.0499061598514192,-0.0004956551764980108,-0.00034226930044359884,0.0004832716179810365,0.009536992419793404,Trajectory-1,29.0,0.0,0.0
Hbb-bt,-0.06670193428958039,-0.001566461706054531,-0.001563365110911118,0.015187689230469691,-0.034292216105440046,Trajectory-1,38.0,0.0,0.0
Hbb-y,-0.06438844206589481,-0.0013598449991595112,-0.0013578537131821882,0.012274931450410935,-0.024715116165960078,Trajectory-1,36.0,0.0,0.0
Hdc,0.0007068373321300804,-0.0005421357783192492,0.0013101810124772134,-0.002165706287366065,0.0009293691485371305,Trajectory-2,0.0,39.0,0.0
Hes3,0.0013245469497012914,-0.0017144668995146691,0.0028402785403213748,0.0030256509499294237,0.00035475046374808077,Trajectory-2,0.0,80.0,0.0
Hes5,0.0013872119380536282,-0.0015927922081380988,0.003934101004479512,0.004501222923621624,0.0001295743760062021,Other,0.0,0.0,0.0
Hes7,0.0013964799414475666,0.013576520930487574,-0.011294129800708756,0.004769824998035051,0.0007063178690056202,Trajectory-3,0.0,0.0,156.0
Hesx1,0.0014134281650465045,-0.0035024138608326966,0.0034909679740724375,0.004867962297315816,0.0005066069876775562,Trajectory-2,0.0,121.0,0.0
Hoxa1,0.0011518025911475475,0.0056421030499350395,-0.0023035256979553453,0.00038532657559602946,-0.0008434009669502695,Trajectory-3,0.0,0.0,111.0
Hoxa10,-0.00011929785758599921,0.0033895948563506285,0.0016088458278017343,-0.02141724832493185,-0.011310070524767386,Other,0.0,0.0,0.0
Hoxa2,0.0013676029305800335,0.014652058087191337,-0.012419346838275754,0.004748764893667455,0.0007245265879108687,Trajectory-3,0.0,0.0,158.0
Hoxa7,0.00044626961750822083,0.0016112967889853921,0.0009933874771829584,-0.007168073311995181,-0.0025879367263508704,Trajectory-3,0.0,0.0,11.0
Hoxa9,-0.0003273157787614967,0.002809985346066465,0.0013973894587773002,-0.017122600191157814,-0.007407767457474315,Other,0.0,0.0,0.0
Hoxaas3,0.0010577439326509047,0.0037061828088357967,-0.0012483309089750976,-0.0001182148543469936,-0.00016513221306674436,Trajectory-3,0.0,0.0,109.0
Hoxb1,0.0012528129459120818,0.012022931127667188,-0.009276509836417745,0.0027445020360355606,8.147051181834399e-05,Trajectory-3,0.0,0.0,148.0
Hoxb2,0.0006365006948933713,0.006029959189416033,-0.002401522518408087,-0.003528386426091391,-0.0014046202976761523,Trajectory-3,0.0,0.0,100.0
Hoxb6,-0.0004369204567407151,0.004252266856842713,0.00233976566801926,-0.03238324413038154,-0.01916568192898725,Other,0.0,0.0,0.0
Hoxb8,-7.066545420905805e-05,0.003460444246539557,0.0015727975063854654,-0.020679226047531588,-0.011059481606565084,Other,0.0,0.0,0.0
Hoxd9,-0.0002628049420284652,0.0032607022048563375,0.0009817940452057183,-0.0147782716382795,-0.00587081152402765,Trajectory-3,0.0,0.0,4.0
Hsp90ab1,0.001171128911056689,0.00045529990467101187,0.003382480377980519,0.003021597687138727,-0.0009329148482281284,Other,0.0,0.0,0.0
Hspa1a,0.001110262312337397,0.00032492732729936857,0.003113317304666706,0.0019860486078002153,-0.0009870559120103862,Other,0.0,0.0,0.0
Hyal3,0.0010770539042910315,-0.0019667556487814484,0.0030655200828879525,0.0027136825887889332,0.00024381824508017412,Trajectory-2,0.0,119.0,0.0
Id1,0.0012022493676265538,0.0006268868871494872,0.0028233523993999336,0.002525871286894347,-0.0009228357513344841,Trajectory-3,0.0,0.0,25.0
Id2,0.0013266899070251744,-0.0013135238883543335,0.0037949207088830207,0.003952176791317322,-0.000304696748209866,Other,0.0,0.0,0.0
Ifi27,0.0009944114734401017,0.0003990487161960119,0.0017632787826236198,-2.7222114851532206e-05,-0.0004613012339513359,Trajectory-3,0.0,0.0,45.0
Ifitm1,0.0009915148411241811,0.00548728101441911,-0.0019249978848472349,-0.000923595868177364,-0.0012327971930063217,Trajectory-3,0.0,0.0,98.0
Ifitm3,0.0009551779715264693,0.0008469578995059239,0.002740739953346959,0.0015033733155346597,-0.0007679779670462061,Trajectory-3,0.0,0.0,19.0
Igfbp3,0.0012220733937902714,0.0007880540061776888,0.00193977456977863,0.0017848379025613191,-0.000533618760904145,Trajectory-3,0.0,0.0,56.0
Iqca,0.000604728049790191,-0.0008005246617974334,0.0011849036127118124,-0.0028576522495891883,0.0012172365180846965,Trajectory-2,0.0,15.0,0.0
Iqcf5,0.0013351222890156298,0.00024555863496713827,0.0019676242045503977,0.0031657589719771783,-0.00015923423427039485,Trajectory-3,0.0,0.0,92.0
Iqub,0.0008261052418500651,-0.0006348385134044806,0.0016427586174473136,-0.001434592443473223,0.0008533928149626973,Trajectory-2,0.0,31.0,0.0
Isl1,0.00081246387626339,0.005389490566308148,-0.002134830134554395,-0.0030746320130688003,-0.0013889903002016328,Trajectory-3,0.0,0.0,99.0
Isl2,0.0010448694418019927,0.00047080016927727477,0.0010110537555104615,-0.00041076270944719805,-0.00044452268974097916,Trajectory-2,0.0,113.0,0.0
Itga2b,-0.06303654489023376,-0.0013063344415007747,-0.001266922725158721,0.011407009434790434,-0.022075491103275897,Trajectory-1,34.0,0.0,0.0
Jun,0.0010332432517916159,0.0007766255021269925,0.0028136752357690816,0.0016416762637505662,-0.000999906992676033,Other,0.0,0.0,0.0
Kcnd2,0.001361846789529402,-0.002882522382603709,0.004175188650457088,0.004666148911836403,0.00044053500491566855,Trajectory-2,0.0,82.0,0.0
Kcnv1,0.00026420190301006135,0.0010753452459201886,0.0011955148488957564,-0.005498765361139303,-0.0013530275147631329,Trajectory-3,0.0,0.0,12.0
Kctd7,0.000924817207349507,0.006521044745020827,-0.0036604602446111624,0.0002870016438602387,-0.00011153811136259355,Trajectory-3,0.0,0.0,135.0
Kdr,-0.0009363484042297122,0.003208417481880136,-8.612934315147765e-05,-0.007420819225618637,0.0006019160486495127,Trajectory-3,0.0,0.0,61.0
Khdc1a,0.0014043964522270456,-0.01681920056233949,-0.01622290011766049,-0.002117141691768826,-0.0002545700907944283,Trajectory-2,0.0,189.0,0.0
Klf1,-0.06045955854957413,-0.0011865823357420139,-0.0010794997155313608,0.009505415947705452,-0.016215198526901266,Trajectory-1,33.0,0.0,0.0
Klf2,0.0010772453835255374,-0.0005862497686245378,0.003419490252417284,0.0025414468249028194,-0.00038146283559243487,Other,0.0,0.0,0.0
Klk10,0.0009040856826707188,0.0006615718197084539,0.0013948328415651203,-0.0015986170906376355,-0.0005915380969603135,Trajectory-3,0.0,0.0,46.0
Krt13,-0.00091172533990707,0.0025604868768395435,0.0009340888318535865,-0.012269890754285095,-0.0027438587457495464,Trajectory-3,0.0,0.0,8.0
Krt18,0.0009680166131764852,-0.0003727033245682973,0.001992665944414508,-0.0006874910121358925,-0.0011812890522074292,Other,0.0,0.0,0.0
Krt19,0.0007481595742023098,-0.002971321049256773,-0.0015705315760910085,-0.004633718138566139,-0.001600522850491071,Trajectory-2,0.0,151.0,0.0
Krt8,0.0007375898813737591,0.0008062107243471556,0.0009854460596142346,-0.004242906576798749,-0.0020789859309046734,Trajectory-3,0.0,0.0,7.0
Krt86,0.0012921843171569954,0.0045335415767451814,-0.001965079814930831,0.002579897904668917,-0.00022254502398996094,Trajectory-3,0.0,0.0,136.0
Laptm4b,0.001032992323869089,0.0041710723108702155,-0.0007995918741612308,-0.0003809019732862224,-0.0011779058382179978,Trajectory-3,0.0,0.0,87.0
Laptm5,-0.052146511349790585,-0.0006362689958606519,-0.0004948082634357308,0.0023137783193948828,0.0045964327922784175,Trajectory-1,30.0,0.0,0.0
Lat,-0.04478393088850963,-0.00013815808452008948,-2.670177148135608e-05,-0.0035404809065235584,0.01887969766105698,Trajectory-1,25.0,0.0,0.0
Ldha,0.001167486096340333,0.00048408915161709534,0.003366287811152745,0.002994477597779923,-0.0009360301742564388,Other,0.0,0.0,0.0
Lefty1,0.0013104217887559256,-0.0019790304196263373,0.0028248329522389346,0.0032664050599170106,0.00013113669143456557,Trajectory-2,0.0,124.0,0.0
Lefty2,0.0016217830102477624,0.025752953276388393,-0.0263842080944037,0.011638785040846948,0.0036706360636123364,Trajectory-3,0.0,0.0,174.0
Lgmn,0.0011865426614797205,0.00032316606812583836,0.0022148104077058324,0.0018675871943827766,-0.0009581340186922321,Trajectory-3,0.0,0.0,21.0
Lhb,0.0007152193604200652,-0.000472232064674961,0.001466249859789641,-0.0021415906169388126,0.0009758149468783178,Trajectory-2,0.0,13.0,0.0
Lhx1,0.0012165739160476122,0.009909099374112409,-0.007230171242560375,0.0019894001069831035,-9.163221555786064e-05,Trajectory-3,0.0,0.0,145.0
Lmo1,0.0011958125371602862,0.01095418424952227,-0.007988209759178693,0.0019165603460212528,-0.0002678273664010377,Trajectory-3,0.0,0.0,146.0
Lmo2,-0.006004065489799823,0.00187439215563015,0.00043453673369770645,-0.006826413100801302,0.007948767309078796,Trajectory-1,3.0,0.0,0.0
Lpin1,0.0013788379654667048,-0.0007946068410738477,0.003809974044463338,0.004527355457523109,-0.00020025540930435315,Other,0.0,0.0,0.0
Lrp2,0.0014208662709516864,-0.002893236331995996,0.004529398092225402,0.0052675926122153615,0.0003245983040799063,Trajectory-2,0.0,90.0,0.0
Lrrc10b,0.0009270498785402649,-0.0005485617563593308,0.0017924075787081276,-0.0009017851219512749,0.0007809495686233916,Trajectory-2,0.0,25.0,0.0
Lrrc18,0.0010190898696741662,-0.001353451654326671,0.002084539421406617,0.0003048202149451811,0.0005535311003582247,Trajectory-2,0.0,66.0,0.0
Lrrc34,0.0011939268245476596,2.4376415979893877e-05,0.002511798490734271,0.0020395659462422106,-0.0002718309663297751,Trajectory-3,0.0,0.0,44.0
Lrrc46,0.0008868804517988734,-2.7638229353148986e-05,0.001405296299187079,-0.0013346766892439004,0.00037544148885199606,Trajectory-3,0.0,0.0,47.0
Lrrc56,0.0012416169441773553,-0.0007195907325787622,0.002943895685882145,0.002681079707539556,-0.00012153353763458276,Other,0.0,0.0,0.0
Lrrc6,0.0009616877060917969,9.74945791818423e-05,0.0014884372889708071,-0.0006470537199017687,0.00032187156466152,Trajectory-3,0.0,0.0,49.0
Ltb,0.0007143854989035395,-0.00038455678970466796,0.001242791149933555,-0.0022400452721266046,0.0005621015329001713,Trajectory-2,0.0,55.0,0.0
Mak,0.0011067220477860983,-0.0006337037022785947,0.00223080609967288,0.0010426461863312219,0.0001817784634817699,Other,0.0,0.0,0.0
Mapk15,0.0008194354413803784,-0.0015472337887135845,0.0006477796232902065,-0.0020560575292171072,0.0009341124459060894,Trajectory-2,0.0,64.0,0.0
Mc1r,-0.0060506649279277545,-0.0010640376300788735,0.000762006573043185,-0.000682357841708032,0.0017180891120871025,Trajectory-1,21.0,0.0,0.0
Mef2c,0.0009100714861767392,0.005902684701447011,-0.0025823578711378975,-0.001650013879085586,-0.0010273819739882888,Trajectory-3,0.0,0.0,108.0
Meig1,0.0006641511067640355,-0.000691403232408426,0.0014157365937447549,-0.002429176056297622,0.001130560718783959,Trajectory-2,0.0,10.0,0.0
Meox1,0.00149959856156421,0.020305711630586535,-0.0194065756374673,0.008083317041406723,0.0020977333549586545,Trajectory-3,0.0,0.0,164.0
Mesp1,0.0012823629390235115,0.014776463503149338,-0.01252429110329554,0.003943446983502468,0.0006040101639693451,Trajectory-3,0.0,0.0,157.0
Mesp2,0.0016207641164043918,0.02549883675840122,-0.026044054624127306,0.011497649431507845,0.0035870310328355317,Trajectory-3,0.0,0.0,172.0
Mest,0.0007737157176778746,0.0016723486785353097,0.0017109364601502167,-0.0022226481287051384,-0.0017411115283452936,Trajectory-3,0.0,0.0,9.0
Mif,0.0011855171940211636,0.0003599275152387041,0.003452112252515805,0.003147893210192162,-0.0009104778939379621,Other,0.0,0.0,0.0
Mixl1,0.0013048509201029086,0.01238685981199921,-0.009793546860576926,0.0034592957839891083,0.0003056197140330909,Trajectory-3,0.0,0.0,153.0
Mlf1,0.0013041101132390295,-0.00019219303228486018,0.003304128431352061,0.003506073587217826,-0.0005472961734338667,Other,0.0,0.0,0.0
Morn3,0.000461268389439035,-0.0006126046642035078,0.0012791751571081744,-0.003024734199094367,0.0013017186309400408,Trajectory-2,0.0,22.0,0.0
Morn5,0.0007370023010760466,-0.0002591351738102141,0.0012398333574606118,-0.0022794249419869823,0.0008287278188493361,Trajectory-2,0.0,28.0,0.0
Msx1,0.0006807521207736724,0.002508043546583654,0.0008910154742372416,-0.005470082655989149,-0.002836095133169065,Trajectory-3,0.0,0.0,15.0
Msx2,0.0005910652861646073,0.002840672678806572,0.0007222303825220902,-0.0074180112343273435,-0.003694701706568176,Trajectory-3,0.0,0.0,13.0
Mt1,0.0013219835289931185,-0.003268457554769518,0.003069056806545234,0.004437184720332775,0.00013716926875582453,Trajectory-2,0.0,136.0,0.0
Mt2,0.0014103632428559788,-0.004073149991395594,0.0027292576342453317,0.004839450611318718,0.00019870877486977563,Trajectory-2,0.0,140.0,0.0
Myl6b,0.0013747547229020203,-0.0060631518878367175,-0.0008165677915805785,0.0030306686112770713,4.594670457450582e-06,Trajectory-2,0.0,162.0,0.0
Myl7,0.0009637627316099914,0.005117696565357208,-0.0014744211627933004,-0.0012903211325854774,-0.001397739815069003,Trajectory-3,0.0,0.0,97.0
Mymx,0.001513706236279852,-0.003361665249296323,0.0052515802493698395,0.0066986011745384004,0.0007707606673644609,Other,0.0,0.0,0.0
Mypopos,0.0012532185360713186,-0.0012550013456439485,0.002221819598510207,0.002301777385625288,0.00021276406138016923,Trajectory-2,0.0,88.0,0.0
Nanog,0.0014473703942792984,-0.0023040853945577857,0.004354668192612825,0.005335476592991523,0.00033974566398117806,Other,0.0,0.0,0.0
Ndor1,0.0007681739109022302,-0.00022885665152001702,0.001320729094197582,-0.0024323376555611554,-0.0016040464240408207,Trajectory-2,0.0,120.0,0.0
Ndrg1,0.0010286292693243869,0.0005453978637589149,0.0016173183216586337,-0.0005267102021648923,-0.0006584910211358894,Trajectory-3,0.0,0.0,29.0
Nkx1-2,0.0012537251371449367,-0.00019697262466473995,0.002368641245402555,0.002048782575268278,-0.00032314493727451666,Trajectory-3,0.0,0.0,52.0
Nme5,0.001123175242771259,6.87060684568405e-05,0.0018978743108335533,0.000808209198984195,8.004991714714047e-05,Trajectory-3,0.0,0.0,51.0
Nme9,0.0006570757164347499,-0.0006466486675599021,0.001284526134741115,-0.0026908907107125114,0.0011507063326793338,Trajectory-2,0.0,7.0,0.0
Nog,0.0008897679141880575,0.001956353825581574,0.0005265371913526989,-0.0018236862127182462,-0.0008444828406253052,Trajectory-3,0.0,0.0,58.0
Noto,0.0008675708831502835,-0.000996195031793427,0.001347799175350233,-0.0014570738577936674,0.0008374358341175373,Trajectory-2,0.0,50.0,0.0
Npl,-0.003644617027511564,0.000290787558999882,0.0007189975766010359,-0.005813751213501709,0.005639414537379699,Trajectory-1,2.0,0.0,0.0
Npy,0.0008878058886050582,-0.00046882551937711485,0.0016663062655027565,-0.001058720675780361,0.000492851169491492,Trajectory-2,0.0,52.0,0.0
Nr2f2,0.0008965544010509817,0.004166088615991565,-0.0016146950335041584,-0.0025445910298259053,-0.0012693985518031326,Trajectory-3,0.0,0.0,104.0
Nrip3,-0.04270198445925419,3.074921030230411e-05,8.8452181462212e-05,-0.005149716287403573,0.021897551462308994,Trajectory-1,24.0,0.0,0.0
Nts,-0.00536043531577296,0.0010616059518461117,0.0008574083318741318,-0.008704789082705743,0.0073483339562905635,Trajectory-1,6.0,0.0,0.0
Odf3b,0.0008738147952212432,-0.0006175938578904818,0.0016241416797371517,-0.0014651852180299447,0.00042649303376243914,Trajectory-2,0.0,48.0,0.0
Osr1,0.0008651407874055933,0.006779226441982108,-0.003837516986798049,-0.001895392672917111,-0.0007386638441975164,Trajectory-3,0.0,0.0,129.0
Otc,0.0012030273859124424,-0.01020986750079495,-0.00878395965598334,-0.0018096184410117417,-6.001677997526785e-06,Trajectory-2,0.0,174.0,0.0
Pax6,0.0015801982235019714,-0.004063929893371041,0.0059906908187795154,0.00792195462365891,0.0010805435606014396,Other,0.0,0.0,0.0
Pcdh8,0.0015759712354356601,0.023214627354640947,-0.02311333255107172,0.010077461959428597,0.0029225302858377584,Trajectory-3,0.0,0.0,171.0
Pcp4,0.0007331045502468208,0.0072969671876514175,-0.00407027090567853,-0.0007789250207430175,-0.0002493126452681535,Trajectory-3,0.0,0.0,131.0
Pdzk1ip1,0.0004212293298274376,-0.006051899554454084,-0.0038998409194993516,-0.002268276510468787,0.0008712209802703355,Trajectory-2,0.0,165.0,0.0
Penk,0.0014056975711049496,-0.0017326737516682022,0.0042200121803524435,0.005064953764977566,8.023114656700954e-05,Other,0.0,0.0,0.0
Pga5,0.0015307737403690953,-0.02317295364315653,-0.02417482763538396,-0.002535978135784578,-0.0009783053948804272,Trajectory-2,0.0,202.0,0.0
Phlda1,-0.0005672076682279568,0.002241561789082047,0.00019879738496059667,-0.005257659202195642,0.0008105069537878646,Trajectory-3,0.0,0.0,55.0
Phlda2,0.0008547725128563385,0.005263671938573372,-0.0014895930399823566,-0.002549937110319169,-0.0017418565792968674,Trajectory-3,0.0,0.0,85.0
Pifo,0.0011090686279574915,-0.001362608926290622,0.0023150879770355882,0.0011646968086260325,0.0004075038130295886,Trajectory-2,0.0,84.0,0.0
Pilra,0.001502492056819688,-0.021674643670562883,-0.02219054114563655,-0.0021910227005397876,-0.0008847322389005799,Trajectory-2,0.0,201.0,0.0
Pim2,0.0015528816615033138,-0.0034900353938650043,0.005617514218590345,0.007395275094523143,0.000757627593400759,Other,0.0,0.0,0.0
Pitx1,-0.0002108592522024497,0.003985013156088368,0.0024073616581299384,-0.031854600190509626,-0.01970751231143445,Other,0.0,0.0,0.0
Pitx2,0.00035382678750440886,0.002838444096562737,0.0013420070502462216,-0.016054376573263484,-0.009344589405049506,Trajectory-3,0.0,0.0,22.0
Pla2g12b,0.001484948566066773,-0.02061052443164269,-0.020496328755213823,-0.0018641065919786075,-0.0009414677853890052,Trajectory-2,0.0,200.0,0.0
Plac1,-0.0003129858899416181,0.0033640063693384827,0.0014664652660626044,-0.020632857135244972,-0.010120568209476991,Other,0.0,0.0,0.0
Plat,0.0011704408055025182,-0.003957195485109007,-0.001850670479928821,-0.00013517488274105956,-0.00018142021469387816,Trajectory-2,0.0,154.0,0.0
Plet1,0.0006288396309491022,6.998371212410813e-05,0.0008206048326704716,-0.002678101560259793,-0.0004653582597189836,Trajectory-2,0.0,126.0,0.0
Plk2,0.0005648901644516852,0.0020113186545616542,0.0012298820226099376,-0.006920225945299803,-0.003488898292114561,Trajectory-3,0.0,0.0,5.0
Plscr4,0.0012909505001807086,-0.0019016657337080692,0.002996809062888963,0.00281991487443151,2.2254509559813433e-05,Trajectory-2,0.0,103.0,0.0
Pmp22,-4.632715300157345e-05,0.003778453264620441,0.0010795112687432217,-0.017965964014537802,-0.008979986152809977,Trajectory-3,0.0,0.0,2.0
Pnliprp1,0.0012423502055465279,-0.004309650854795246,-0.0009397045475641263,0.0008033794613470497,0.00018880346051361333,Trajectory-2,0.0,145.0,0.0
Pnma1,0.0005557372762934157,-0.0008268864492219825,0.001647567858760942,-0.0017497491876409513,0.0010179330236340615,Trajectory-2,0.0,53.0,0.0
Pou5f1,0.0014647705617639583,-0.0015559345849302467,0.004494904012270692,0.005746823758695362,1.5838276433252916e-05,Other,0.0,0.0,0.0
Ppp1r1a,0.0014378055652085795,-0.0015400901626398255,0.004330531436486129,0.005382013338917673,-1.5121877357835296e-05,Other,0.0,0.0,0.0
Ppp1r32,0.0008460666796056217,-0.0009362678427241116,0.0016882314383742394,-0.0012612997621592379,0.000905733057228495,Trajectory-2,0.0,41.0,0.0
Ppp1r42,0.0006978978242126436,-0.0006462167627437917,0.0014273023369904137,-0.0025025030258798357,0.0011393753192949208,Trajectory-2,0.0,1.0,0.0
Prdx1,0.0011850309563540998,0.00044193096805120684,0.003396703196993496,0.003109974061328377,-0.0009253476982468205,Other,0.0,0.0,0.0
Prss12,0.0014070884925110718,-0.01719041515862652,-0.01687330918611015,-0.0016549818109349056,-0.0007520667032877319,Trajectory-2,0.0,197.0,0.0
Psca,0.0011289987395308883,-0.004725021385316325,-0.004168298339893728,-0.0014256606578310262,4.8512495396269904e-05,Trajectory-2,0.0,159.0,0.0
Psmb8,0.000940091188362933,0.0005063892111543461,0.0015508597624436524,-0.001212577233849164,-0.0006123070729363811,Trajectory-3,0.0,0.0,37.0
Psors1c2,0.0013548194725469041,0.0012463845578105789,0.0018322786386465626,0.0032357581851835838,-0.0004278238308871831,Trajectory-3,0.0,0.0,79.0
Ptgds,0.0012934788844400885,0.013081372389601564,-0.01075331486607727,0.0034974956136689024,0.0004095597357704504,Trajectory-3,0.0,0.0,154.0
Rbbp7,0.0011431879383703928,0.0008092499191007335,0.002972079794677033,0.002306656562821624,-0.0010705418192511363,Trajectory-3,0.0,0.0,14.0
Rbp1,0.0012955507589979636,0.0016575773029169757,0.0013517314031698693,0.002438915003508724,-0.0006985673625834416,Trajectory-3,0.0,0.0,70.0
Rbp4,0.0012587816327162761,-0.0016760412520345214,0.0019876108153270384,0.0026653524086003373,-0.0006413581510172986,Trajectory-2,0.0,149.0,0.0
Rhbg,0.0016139130371960453,0.025357571851246673,-0.025930129358942417,0.01131835197164879,0.0035775747483282857,Trajectory-3,0.0,0.0,173.0
Rhoj,-0.009005757214194198,0.001442208678839286,0.0008434217702419542,-0.01071133435535477,0.012834038136763579,Trajectory-1,1.0,0.0,0.0
Rhox2a,0.0010703849221782395,0.00039237082664559433,0.0011062169540486714,0.0007853662351810166,-0.00013946248519823562,Trajectory-2,0.0,102.0,0.0
Rhox5,0.0012892948174528444,-0.010571369165830383,-0.007767340853952801,0.0003290470066446264,-0.00044782587319829476,Trajectory-2,0.0,182.0,0.0
Ribc2,0.0007136875676776246,-0.0009976102833510155,0.0014035575864469055,-0.002033906474383557,0.001098557141096269,Trajectory-2,0.0,36.0,0.0
Riiad1,0.0011654766208514236,-0.0007585363843313947,0.0027532678621668923,0.0019776387586141813,0.00011814076333228397,Other,0.0,0.0,0.0
Ripply2,0.0015303762057208956,0.021926499276936715,-0.021854353984289154,0.009196250951110225,0.002820508009176101,Trajectory-3,0.0,0.0,169.0
Rnase4,0.0015384488393598858,-0.022500226217780084,-0.0230329197686233,-0.002075530115531733,-0.0010199320274583846,Trajectory-2,0.0,203.0,0.0
Rnd2,-0.0042474903585111145,-3.3792358821725294e-05,0.0014744450912783317,-0.004296793668242498,0.005575312770477321,Trajectory-1,4.0,0.0,0.0
Rpgrip1,0.001238681897194614,-0.00015936775104368397,0.0031727898146215643,0.002992616233790899,-0.0005264251189594736,Other,0.0,0.0,0.0
Rprml,0.0012566211566920951,0.0013386641115052322,0.0015254146550708226,0.00211320293420033,-0.00044653824096575344,Trajectory-3,0.0,0.0,72.0
Rps8-ps3,0.0010771867048233897,-0.002454387753027685,-0.0003493264786982011,-0.0007867962392166968,0.000463459599057169,Trajectory-2,0.0,125.0,0.0
Rrad,0.0014294492509219303,-0.002804963507092716,0.00449444523471104,0.0054290608539171396,0.00035466962066197364,Trajectory-2,0.0,92.0,0.0
Rrm2,0.0011642449452419646,0.0006275150663463872,0.0032729757075163186,0.002930205076162952,-0.0009434284508526554,Other,0.0,0.0,0.0
Rsph1,0.0014077493636456856,-0.0022072050960088466,0.004368782636257512,0.005201157718016538,0.00026712436014351997,Other,0.0,0.0,0.0
Rsph4a,0.0008201471581924248,-0.0007177036083069049,0.0016990283403718696,-0.001534064506357936,0.0009424271490588775,Trajectory-2,0.0,16.0,0.0
